theta_deg,response_magnitude,response_magnitude_std
123.000000,9.58295422893891552e-02,6.17189233817479432e-05
123.500000,9.58576643109706472e-02,5.27868728016651217e-05
124.000000,9.59088994926524108e-02,5.70377569605964342e-05
124.500000,9.59323864938315812e-02,4.04111185692006443e-05
125.000000,9.60066821483672450e-02,2.30182693657926162e-05
125.500000,9.60609665546217073e-02,2.15758549724953238e-05
126.000000,9.61388352942278424e-02,2.64742904581400949e-05
126.500000,9.62337079943690471e-02,3.91980814750500002e-05
127.000000,9.63187170826169531e-02,7.00426736399794420e-05
127.500000,9.64249978919483053e-02,5.93274152012828701e-05
128.000000,9.65492347138830198e-02,5.03319366849208329e-05
128.500000,9.66821810728269448e-02,7.14655331167522083e-05
129.000000,9.68505029328970979e-02,4.71933592220409481e-05
129.500000,9.69933588675375852e-02,4.01549254502055796e-05
130.000000,9.71436294310351889e-02,3.98709407768723552e-05
130.500000,9.73209024691401442e-02,6.42758904937370211e-05
131.000000,9.74890643394942524e-02,4.11838875337547166e-05
131.500000,9.76470077521491980e-02,6.13147906343075924e-05
132.000000,9.78619901399231384e-02,5.05341430978236916e-05
132.500000,9.80507211368628756e-02,6.82683031990890361e-05
133.000000,9.82445398496537281e-02,4.46599068614607835e-05
133.500000,9.84105453237037603e-02,8.06351647938423121e-05
134.000000,9.86669480228527518e-02,5.83555152275156737e-05
134.500000,9.88171114341067497e-02,7.86823359032366932e-05
135.000000,1.01008557094082546e-01,1.01227560157087068e-04
135.500000,1.00913516623609992e-01,1.28677638152245756e-04
136.000000,1.00787120533206487e-01,9.13749900952357474e-05
136.500000,1.00702131551257734e-01,1.41025970496205506e-04
137.000000,1.00614774173411525e-01,1.17681175557013805e-04
137.500000,1.00491805012601035e-01,7.72194106205773695e-05
138.000000,1.00374847493399727e-01,7.21325341269729635e-05
138.500000,1.00267620818145664e-01,1.05554992420161782e-04
139.000000,1.00183527158207109e-01,8.59207366643003652e-05
139.500000,1.00027284560167476e-01,7.24565968800849886e-05
140.000000,9.99323369897856667e-02,7.27091332247108970e-05
140.500000,9.97951112735042944e-02,6.81669322182483798e-05
