theta_deg,response_magnitude,response_magnitude_std
95.000000,9.60031203926924592e-02,3.24297501259245417e-05
95.500000,9.59917752547460451e-02,3.17910665572531859e-05
96.000000,9.59764229883338510e-02,2.92473580071039254e-05
96.500000,9.59762296620403493e-02,2.85608994869960604e-05
97.000000,9.59687874780428413e-02,2.80874454363835626e-05
97.500000,9.59673249616258689e-02,2.53770038701688858e-05
98.000000,9.59606337493125600e-02,2.68847293128068377e-05
98.500000,9.59540279500114140e-02,2.78170626629433274e-05
99.000000,9.59467973029162202e-02,2.95878244928024343e-05
99.500000,9.59398008178445338e-02,3.14123099876475269e-05
100.000000,9.59268091282959867e-02,3.80625399941224854e-05
100.500000,9.59113885965718338e-02,4.36620053567017254e-05
101.000000,9.59025091086482262e-02,4.88451025199070440e-05
101.500000,9.59276603424184665e-02,3.28680366163363713e-05
102.000000,9.59343925501953965e-02,2.31183995586434866e-05
102.500000,9.59207728238936214e-02,2.64929743994067963e-05
103.000000,9.59176248925964203e-02,3.96072143454422832e-05
103.500000,9.59223121642711618e-02,3.88632310743412178e-05
104.000000,9.59387608804163627e-02,1.56807409974662527e-05
104.500000,9.59278122071812733e-02,4.47086658702309015e-05
105.000000,9.59499191237053600e-02,3.69746882346456268e-05
105.500000,9.59474168224613150e-02,4.16302792601194299e-05
106.000000,9.59677793026642856e-02,4.11360735904136367e-05
106.500000,9.59701199391323478e-02,4.16841630752900908e-05
107.000000,9.60040720270811387e-02,2.56051098881332130e-05
107.500000,9.59890400744986549e-02,5.81095185843118745e-05
108.000000,9.60185625167041534e-02,3.94650947499912281e-05
108.500000,9.60558054382205512e-02,1.54793504460980157e-05
109.000000,9.60818809114207806e-02,2.48234018979157576e-05
109.500000,9.60946495571930875e-02,4.07674151442235881e-05
110.000000,9.61138214358071147e-02,4.80953080528896947e-05
110.500000,9.61428155025071673e-02,4.67349705488549782e-05
111.000000,9.61793717953883798e-02,3.80657267449283922e-05
111.500000,9.62212455337519840e-02,2.23382334685944957e-05
112.000000,9.62438381975633667e-02,2.58684201748362020e-05
112.500000,9.62586466690281972e-02,4.43900007705857168e-05
113.000000,9.63116349643083347e-02,4.78109374503642005e-05
113.500000,9.63578652244568151e-02,2.68364237855578055e-05
114.000000,9.63960659745774773e-02,4.22081830478838503e-05
114.500000,9.64223858362543429e-02,3.61973166792983503e-05
115.000000,9.64926172842253405e-02,3.10655072494225886e-05
115.500000,9.65360981514419708e-02,3.62926726127655306e-05
116.000000,9.65605697085342024e-02,6.74320827643306409e-05
116.500000,9.66287892389624259e-02,4.77125658253261140e-05
117.000000,9.66660932811487378e-02,6.56414451610349507e-05
117.500000,9.67488775692249003e-02,3.40394202852583276e-05
118.000000,9.68073970152470153e-02,3.32862252959136790e-05
118.500000,9.68313602368689602e-02,4.76825794023948388e-05
119.000000,9.69319158759716776e-02,2.90342797209648935e-05
119.500000,9.69679148848633377e-02,5.32942953253771174e-05
120.000000,9.70609338076230677e-02,3.40685562898354239e-05
120.500000,9.71285738765225587e-02,3.64639385406424876e-05
121.000000,9.71910762318654448e-02,5.02240910944057873e-05
121.500000,9.72699381501771765e-02,4.15828913243626545e-05
122.000000,9.73538326296969764e-02,2.37822543976041248e-05
122.500000,9.73982264596918446e-02,7.05146243214004411e-05
123.000000,9.75120568552093475e-02,2.30593866945666337e-05
123.500000,9.75238480803636981e-02,8.15079796430169393e-05
