theta_deg,response_magnitude,response_magnitude_std
92.000000,8.45601804107033034e-02,4.05026059704977092e-06
92.500000,8.46657087454461554e-02,4.23829602283622979e-06
93.000000,8.47922022605147041e-02,2.91019839475363147e-06
93.500000,8.49420517246715634e-02,6.50551087899560198e-07
94.000000,8.51169947769064988e-02,2.70050344582323463e-06
94.500000,8.53098442649874167e-02,2.18972775471668311e-06
95.000000,8.55249159869196640e-02,2.35722410401857527e-06
95.500000,8.57608551131321534e-02,2.41322455717881084e-06
96.000000,8.60156738155566369e-02,3.27863474763776942e-06
96.500000,8.62856822683456953e-02,1.97049681519632658e-06
97.000000,8.65766076080461133e-02,4.64083917787739974e-06
97.500000,8.68823318670780692e-02,2.75727250435492972e-06
98.000000,8.72058767324098705e-02,5.40656914235204142e-06
98.500000,8.75415635022802341e-02,4.84456688891569377e-06
99.000000,8.78856525038861081e-02,1.90623155393326668e-06
99.500000,8.82455612260748257e-02,1.71515510160978323e-06
100.000000,8.86187391329048835e-02,4.08062592033134865e-06
100.500000,8.90015619455164497e-02,5.35223848455960378e-06
101.000000,8.93929427855605224e-02,5.26065634539741157e-06
101.500000,8.97927604922012512e-02,5.16863392855016843e-06
102.000000,9.01995272208935273e-02,4.03908409746017206e-06
102.500000,9.06125446646666721e-02,2.16609778351716910e-06
103.000000,9.10312322561896287e-02,2.99452905583365819e-10
103.500000,9.14590464115049157e-02,2.78911977185809217e-06
104.000000,9.18876423023685246e-02,2.85468910404100765e-06
104.500000,9.23180404918512026e-02,9.18671333120009737e-09
105.000000,9.27557723919665705e-02,2.92775402739590822e-06
105.500000,9.31934873883491222e-02,2.39784525928080127e-06
106.000000,9.36304163048451293e-02,6.88528052936126412e-11
106.500000,9.40711424646599181e-02,7.78501869800259093e-07
107.000000,9.45118662698600787e-02,1.42629589694531984e-06
107.500000,9.49513684520246620e-02,5.62302549020802952e-07
108.000000,9.53906772516699697e-02,1.08770104008471975e-06
108.500000,9.58288610715455902e-02,1.65268792859856463e-06
109.000000,9.62662869904197249e-02,2.52210637019455795e-06
109.500000,9.66976086281088887e-02,1.14045499312620892e-07
110.000000,9.71297669871128977e-02,1.38072911065511191e-06
110.500000,9.75572750911385955e-02,2.13865994678448097e-06
111.000000,9.79814700054039978e-02,2.41562297991906911e-06
111.500000,9.84014639257373286e-02,2.32058465213691491e-06
112.000000,9.88166234915751063e-02,1.39054688135026844e-06
112.500000,9.92276765576132619e-02,1.37232857637385057e-06
113.000000,9.96330040313380544e-02,4.41273455120257575e-07
113.500000,1.00034389093268630e-01,1.93842284179945436e-06
114.000000,1.00429488306121861e-01,1.70291522547240266e-06
114.500000,1.00816980342685464e-01,2.68106908036637087e-10
115.000000,1.01199740145289485e-01,2.84048873157774386e-07
115.500000,1.01575801763926332e-01,5.66555572329614603e-07
116.000000,1.01945270721596010e-01,1.12678550634767939e-06
116.500000,1.02307362520582798e-01,1.12252347280950247e-06
117.000000,1.02662161221937498e-01,1.08378774502084719e-06
117.500000,1.03009353420592073e-01,8.05314955555127054e-07
118.000000,1.03349349841950627e-01,9.10351806842710309e-07
118.500000,1.03680808789042969e-01,9.07241712878774957e-07
119.000000,1.04004564765075025e-01,6.31714885028851341e-07
119.500000,1.04319691032898815e-01,3.62711219278387938e-07
120.000000,1.04626874585719953e-01,1.00356019644355435e-06
120.500000,1.04925312355622580e-01,1.28613867198826642e-06
121.000000,1.05214754222071410e-01,7.17914999379384710e-07
121.500000,1.05495250845676791e-01,1.12755105103344447e-06
122.000000,1.05766811325744114e-01,1.32504150633348092e-06
122.500000,1.06028652913039867e-01,6.55919878114889478e-07
123.000000,1.06281304743197982e-01,2.41231954649923448e-07
123.500000,1.06524606938053740e-01,6.10137036961303807e-10
124.000000,1.06758521174474763e-01,5.43677232976112417e-08
124.500000,1.06983190936837669e-01,8.27167340119069433e-07
125.000000,1.07197168274316509e-01,1.72153317311485241e-10
125.500000,1.07402337690937738e-01,1.00784504759495821e-06
126.000000,1.07597484819044131e-01,1.10880479127487891e-06
126.500000,1.07781688662359362e-01,8.36368627916193995e-07
127.000000,1.07955949587970043e-01,1.00952143207525005e-06
127.500000,1.08119968363670702e-01,7.00550749184816422e-07
128.000000,1.08273920432649440e-01,4.95759568430419641e-07
128.500000,1.08417530846182844e-01,5.39552712316780980e-07
129.000000,1.08552538025771930e-01,2.31156643106967726e-06
