theta_deg,response_magnitude,response_magnitude_std
58.500000,1.01467023570601306e-01,5.84777615795783752e-05
59.000000,1.01450552438996019e-01,7.06913137186918170e-05
59.500000,1.01459024434421161e-01,5.46781217426778698e-05
60.000000,1.01469766879698275e-01,3.16573882665980026e-05
60.500000,1.01424871373848660e-01,9.26357501527142483e-05
61.000000,1.01470320485801013e-01,4.09120046594542433e-05
61.500000,1.01400775746864694e-01,1.16777003326753000e-04
62.000000,1.01486467656798529e-01,3.70561031433884756e-05
62.500000,1.01486942045385428e-01,5.59598227331072794e-05
63.000000,1.01460846927400983e-01,7.90382533779483812e-05
63.500000,1.01492397247130606e-01,7.04630225490286905e-05
64.000000,1.01498029033445500e-01,7.28578889096927445e-05
64.500000,1.01549967275084585e-01,5.74008933098433397e-05
65.000000,1.01579235540292911e-01,4.26768706851531291e-05
65.500000,1.01556921871168951e-01,8.72064355448603010e-05
66.000000,1.01621551012972017e-01,4.80618773162369033e-05
66.500000,1.01637823329911434e-01,6.69184944507544410e-05
67.000000,1.01674589840918206e-01,4.45293381332973357e-05
67.500000,1.01653803424192085e-01,8.03151663095489699e-05
68.000000,1.01722807150329927e-01,6.80183057812470417e-05
68.500000,1.01769818509954937e-01,4.38768035656629760e-05
69.000000,1.01808003495765617e-01,3.32034554765019539e-05
69.500000,1.01837332869591971e-01,3.38967423487589365e-05
70.000000,1.01871508309066966e-01,3.31033000771242594e-05
70.500000,1.01912235060790973e-01,2.89833107288604007e-05
71.000000,1.01950253018027570e-01,3.39740570009473348e-05
71.500000,1.01974472551414272e-01,4.91982966364980516e-05
72.000000,1.01992996090832802e-01,5.60369797976289051e-05
72.500000,1.02034487815871391e-01,5.55646798233418925e-05
73.000000,1.02104228814146158e-01,3.23465129879136953e-05
73.500000,1.02113531707159352e-01,5.17612568649168366e-05
74.000000,1.02180476386987074e-01,2.48015883270493553e-05
74.500000,1.02197869464440178e-01,4.82392055552177887e-05
75.000000,1.02260418982170781e-01,2.52765641278187890e-05
75.500000,1.02268134052154291e-01,6.27301053560580291e-05
76.000000,1.02352540532872696e-01,3.19690865207875082e-05
76.500000,1.02372999204474485e-01,4.75775966145716657e-05
77.000000,1.02388658505801339e-01,6.57214781104243555e-05
77.500000,1.02468826865156570e-01,3.56567365758803795e-05
78.000000,1.02515825500491181e-01,2.57299826004874130e-05
78.500000,1.02540763942454621e-01,4.18323463285278832e-05
79.000000,1.02565057735833132e-01,7.45506429884427996e-05
79.500000,1.02600051610854226e-01,6.03888638832488159e-05
80.000000,1.02646999767738098e-01,5.02689082380458816e-05
80.500000,1.02693246003168343e-01,4.14287290894228315e-05
81.000000,1.02735320473091613e-01,3.90678886338741919e-05
81.500000,1.02775980934911873e-01,3.65569320957794531e-05
82.000000,1.02812179994625760e-01,3.90721307560353543e-05
