theta_deg,response_magnitude,response_magnitude_std
116.000000,9.93069236675681311e-02,1.52882892810154763e-05
116.500000,9.93260772198232278e-02,1.50955892942146071e-05
117.000000,9.93444475249667946e-02,1.61301932940791067e-05
117.500000,9.93726833099760204e-02,9.77929835788245458e-06
118.000000,9.93652490859778803e-02,4.73079840476485421e-05
118.500000,9.94219571585462925e-02,1.02735984853893274e-05
119.000000,9.94481095348398042e-02,1.19070332809472371e-05
119.500000,9.94734544059297648e-02,1.84678041086173258e-05
120.000000,9.94860463499515346e-02,3.71479020685140855e-05
120.500000,9.95324226750399915e-02,2.73908176540076219e-05
121.000000,9.95715549514319814e-02,1.98829412148647313e-05
121.500000,9.96066436064895477e-02,2.45067169765444619e-05
122.000000,9.96296254087482569e-02,4.18383132660440815e-05
122.500000,9.96891501443639971e-02,1.61029947590815066e-05
123.000000,9.97304297847177446e-02,2.33254862019974397e-05
123.500000,9.97733429774638747e-02,2.69586656668838430e-05
124.000000,9.98152469773221640e-02,2.83300705680862203e-05
124.500000,9.98686615737877509e-02,1.91110871577594715e-05
125.000000,9.99121942419989029e-02,4.02168609282790279e-05
125.500000,9.99573622790271704e-02,5.35068192696872057e-05
126.000000,1.00015403633397088e-01,5.11923692063937161e-05
126.500000,1.00093331497766669e-01,1.92128657552619296e-05
127.000000,1.00138260972458940e-01,5.11898185836457941e-05
127.500000,1.00197637522834143e-01,5.10771937016363066e-05
128.000000,1.00262190816617039e-01,5.95276687921636862e-05
128.500000,1.00356789213535760e-01,2.21987584581529181e-05
129.000000,1.00397950454896814e-01,6.79401178638230343e-05
129.500000,1.00468356636930475e-01,7.24621615160377119e-05
130.000000,1.00583640357079507e-01,1.14628610982701621e-05
130.500000,1.00620454002746440e-01,7.64116219426490853e-05
131.000000,1.00721586354892562e-01,5.65214225782929177e-05
131.500000,1.00828630110974093e-01,5.69951438258698631e-06
132.000000,1.00902682520184625e-01,4.07476251497226731e-05
132.500000,1.00998486557966324e-01,2.59407847237177305e-05
133.000000,1.01082265611281572e-01,3.72001643176434114e-05
133.500000,1.01181543700661750e-01,2.04608471735492117e-05
134.000000,1.01246221646439483e-01,5.88053557874191086e-05
134.500000,1.01365833748397235e-01,2.48390434072287329e-05
135.000000,1.03794338784664014e-01,2.17446133759624651e-04
135.500000,1.01365833748397208e-01,2.48390434072774813e-05
136.000000,1.01246221646439399e-01,5.88053557875136375e-05
136.500000,1.01181543700661750e-01,2.04608471736272471e-05
137.000000,1.01082265611281530e-01,3.72001643177389499e-05
137.500000,1.00998486557966366e-01,2.59407847236562528e-05
138.000000,1.00902682520184708e-01,4.07476251496426251e-05
138.500000,1.00828630110974080e-01,5.69951438267742402e-06
139.000000,1.00721586354892631e-01,5.65214225782271744e-05
139.500000,1.00620454002746357e-01,7.64116219427359570e-05
140.000000,1.00583640357079493e-01,1.14628610982161959e-05
140.500000,1.00468356636930614e-01,7.24621615159308096e-05
141.000000,1.00397950454896842e-01,6.79401178637985314e-05
141.500000,1.00356789213535802e-01,2.21987584580820756e-05
142.000000,1.00262190816617039e-01,5.95276687921601151e-05
142.500000,1.00197637522834199e-01,5.10771937016460035e-05
143.000000,1.00138260972458926e-01,5.11898185836316181e-05
143.500000,1.00093331497766697e-01,1.92128657552386361e-05
144.000000,1.00015403633397060e-01,5.11923692064217021e-05
144.500000,9.99573622790272120e-02,5.35068192697113495e-05
145.000000,9.99121942419988335e-02,4.02168609283712596e-05
145.500000,9.98686615737877786e-02,1.91110871577637982e-05
146.000000,9.98152469773221918e-02,2.83300705680235772e-05
146.500000,9.97733429774638886e-02,2.69586656668765280e-05
147.000000,9.97304297847177862e-02,2.33254862020010277e-05
147.500000,9.96891501443640110e-02,1.61029947590607000e-05
148.000000,9.96296254087482569e-02,4.18383132660710849e-05
148.500000,9.96066436064895477e-02,2.45067169765823378e-05
149.000000,9.95715549514319814e-02,1.98829412148876080e-05
149.500000,9.95324226750400193e-02,2.73908176539711656e-05
150.000000,9.94860463499515763e-02,3.71479020684910191e-05
150.500000,9.94734544059297787e-02,1.84678041086531790e-05
151.000000,9.94481095348398042e-02,1.19070332809631105e-05
151.500000,9.94219571585462647e-02,1.02735984854205676e-05
152.000000,9.93652490859778526e-02,4.73079840477179785e-05
152.500000,9.93726833099760065e-02,9.77929835789657292e-06
153.000000,9.93444475249668224e-02,1.61301932940609599e-05
153.500000,9.93260772198232555e-02,1.50955892941827586e-05
154.000000,9.93069236675681588e-02,1.52882892809918035e-05
154.500000,9.92879133864435215e-02,1.79893890402790568e-05
155.000000,9.92505271741423722e-02,4.98055742128940116e-05
155.500000,9.92590615701397089e-02,1.29795064711082494e-05
156.000000,9.92416207189531774e-02,2.11950010287201519e-05
