theta_deg,response_magnitude,response_magnitude_std
118.000000,1.06855802798879393e-01,7.98228872861305100e-05
118.500000,1.06542761131088334e-01,4.79238724891377699e-05
119.000000,1.06148821396937806e-01,9.78589610875985408e-05
119.500000,1.05873490767765810e-01,4.80905281730128353e-05
120.000000,1.05541834593798178e-01,4.06816021772548231e-05
120.500000,1.05186596612093564e-01,7.34271386903721888e-05
121.000000,1.04853156799409486e-01,6.35676937614458300e-05
121.500000,1.04518659285695120e-01,6.11902712870917919e-05
122.000000,1.04199721122575389e-01,2.73964701944437134e-05
122.500000,1.03872285775347878e-01,2.39427526406569976e-05
123.000000,1.03483599673234408e-01,8.70212511675820592e-05
123.500000,1.03220608111237025e-01,8.07372820691009150e-06
124.000000,1.02896448727994930e-01,4.49116705451564106e-06
124.500000,1.02544537187874235e-01,3.01744692842203697e-05
125.000000,1.02260106412868604e-01,2.44193506548593067e-05
125.500000,1.01948409671588691e-01,3.76506806565335845e-05
126.000000,1.01625807425012024e-01,7.19809989952290816e-05
126.500000,1.01365220878321394e-01,3.49864052393930608e-05
127.000000,1.01052292108996689e-01,7.70456063413344871e-05
127.500000,1.00787311293272550e-01,7.45932791368171988e-05
128.000000,1.00537743058454698e-01,6.25769624607306664e-05
128.500000,1.00313270805699795e-01,1.56551225435681562e-05
129.000000,9.99573363952291766e-02,1.27862957196285087e-04
129.500000,9.98478131350246934e-02,1.27036566468623038e-05
130.000000,9.96032988742953651e-02,6.45694544741885187e-05
130.500000,9.94230090053700860e-02,3.87296278403956681e-05
131.000000,9.92052070242619016e-02,7.46902085733432125e-05
131.500000,9.89789902347611855e-02,1.11857098618830763e-04
132.000000,9.88593396991886003e-02,8.92440710589130005e-05
132.500000,9.86786004148425960e-02,1.12044603195385459e-04
133.000000,9.86602283334797325e-02,3.99335814478589686e-05
133.500000,9.85629439833325127e-02,3.74901066661994820e-05
134.000000,9.84173774888537911e-02,8.68221592676607357e-05
134.500000,9.84379830096451525e-02,7.46759724245719644e-06
135.000000,1.05300021744172551e-01,6.28244557085681971e-04
135.500000,9.84379830096451386e-02,7.46759724244245892e-06
136.000000,9.84173774888535968e-02,8.68221592677305583e-05
136.500000,9.85629439833325266e-02,3.74901066661163576e-05
137.000000,9.86602283334797325e-02,3.99335814477797270e-05
137.500000,9.86786004148425128e-02,1.12044603195420641e-04
138.000000,9.88593396991884893e-02,8.92440710589931637e-05
138.500000,9.89789902347612965e-02,1.11857098618761469e-04
139.000000,9.92052070242619710e-02,7.46902085732814130e-05
139.500000,9.94230090053699889e-02,3.87296278404811574e-05
140.000000,9.96032988742952541e-02,6.45694544742424984e-05
140.500000,9.98478131350247072e-02,1.27036566467713324e-05
141.000000,9.99573363952290933e-02,1.27862957196340842e-04
141.500000,1.00313270805699781e-01,1.56551225436495358e-05
142.000000,1.00537743058454782e-01,6.25769624606744234e-05
142.500000,1.00787311293272536e-01,7.45932791369159561e-05
