theta_deg,response_magnitude,response_magnitude_std
151.500000,1.09440417989508626e-01,1.49543209807933340e-06
152.000000,1.09090080146586457e-01,1.88716694778783759e-06
152.500000,1.08731859366755737e-01,2.06257255597997607e-06
153.000000,1.08364553062986813e-01,5.20277950496860923e-07
153.500000,1.07990617382568543e-01,6.48174478680581819e-07
154.000000,1.07608332312848567e-01,4.68147956898315991e-07
154.500000,1.07220315904427349e-01,2.65837599648362192e-06
155.000000,1.06823042205365509e-01,1.10555387564448421e-06
155.500000,1.06419945031084207e-01,1.25611676683343656e-06
156.000000,1.06011973141853649e-01,2.92660234052036969e-06
156.500000,1.05596077995467941e-01,2.87940250790923418e-06
157.000000,1.05171888695620941e-01,3.26078804343790875e-10
157.500000,1.04746912387470165e-01,3.21641857791445907e-06
158.000000,1.04312412916134495e-01,5.65743330199699550e-07
158.500000,1.03875958632688378e-01,1.67539025425004274e-06
159.000000,1.03434579183988018e-01,1.85428806522869952e-06
159.500000,1.02987953218961883e-01,1.66873548032482905e-06
160.000000,1.02538361202435410e-01,6.33478846787730346e-07
160.500000,1.02086192613108889e-01,2.72921283368810492e-06
161.000000,1.01630889930582280e-01,2.65962275767124458e-06
161.500000,1.01173643213614162e-01,2.35689814059566350e-06
162.000000,1.00713496088355475e-01,2.78016594566944243e-06
162.500000,1.00251069193878328e-01,7.51319577897890911e-10
163.000000,9.97897262661907730e-02,2.49896707372828674e-09
163.500000,9.93283412146868522e-02,1.15937305261368101e-10
164.000000,9.88684116430159077e-02,1.60294009628561327e-06
164.500000,9.84108485317203019e-02,4.80637445946322881e-06
165.000000,9.79539037042299887e-02,3.86592335050756407e-06
165.500000,9.74961235825296257e-02,2.93828852086717260e-06
166.000000,9.70456709166651055e-02,5.12041723792268981e-06
166.500000,9.65965231455398615e-02,3.84066268142212900e-06
167.000000,9.61507391761791536e-02,3.52387070989491168e-10
167.500000,9.57191575652209525e-02,6.36220633540441297e-06
168.000000,9.52902610359697144e-02,7.45887535186210835e-06
168.500000,9.48663701336636966e-02,6.57854431335881069e-06
169.000000,9.44506293787457374e-02,6.58021074995644000e-06
169.500000,9.40437429172387845e-02,6.30676526918944275e-06
170.000000,9.36475112706742913e-02,7.86526642524830979e-06
170.500000,9.32612987331810361e-02,8.59429996377096092e-06
171.000000,9.28852352654286617e-02,6.16595250052901272e-06
171.500000,9.25207464509661265e-02,2.24622225605651662e-06
172.000000,9.21776232032455040e-02,3.57404945394491706e-06
172.500000,9.18444445861712894e-02,6.51846334924671980e-06
173.000000,9.15271201805135243e-02,2.97809010171701795e-06
173.500000,9.12323683928951829e-02,4.36122944778382782e-06
174.000000,9.09517709496538429e-02,4.65796105346093181e-06
174.500000,9.06883971817950968e-02,1.40672010131804963e-06
175.000000,9.04467475375558966e-02,3.51413077281222940e-06
175.500000,9.02245884976795309e-02,3.59658661423610963e-07
176.000000,9.00273390210615532e-02,2.42163927819608114e-06
176.500000,8.98483303857372517e-02,8.94681025054388489e-07
177.000000,8.96942290847553558e-02,1.48217506503869082e-06
177.500000,8.95638957281072734e-02,1.17322918026744792e-06
178.000000,8.94553460541012146e-02,1.86369590853557875e-06
178.500000,8.93714960316794177e-02,1.59556315385335783e-06
179.000000,8.93106681719450235e-02,9.62870580379166178e-07
179.500000,8.92741699465812166e-02,2.72448695553483792e-07
