theta_deg,response_magnitude,response_magnitude_std
72.000000,1.09010350363423228e-01,8.95157187642508893e-05
72.500000,1.09096254803771137e-01,3.21007579942737671e-05
73.000000,1.09104605629547324e-01,7.60685614436853568e-05
73.500000,1.09163042312278163e-01,8.18041219952082653e-05
74.000000,1.09217946054678688e-01,4.68478950395637592e-05
74.500000,1.09243479367883908e-01,8.99690038061396944e-05
75.000000,1.09317827686386607e-01,4.30571916714281302e-05
75.500000,1.09368283152486895e-01,6.76234729109965495e-05
76.000000,1.09392797968405217e-01,8.36836273111917937e-05
76.500000,1.09480375274524408e-01,3.77338335381140595e-05
77.000000,1.09510578222887706e-01,6.65464095830101365e-05
77.500000,1.09527605792967581e-01,8.60730345746422358e-05
78.000000,1.09606630855078782e-01,5.55650894894189616e-05
78.500000,1.09673020243905558e-01,3.80415129509689901e-05
79.000000,1.09723217461897560e-01,4.86378662857433301e-05
79.500000,1.09749578496484201e-01,6.65814325482965428e-05
80.000000,1.09764897619890944e-01,9.65183947467870699e-05
80.500000,1.09817098981712852e-01,8.57343161062242205e-05
81.000000,1.09860842802053493e-01,7.77866817754452528e-05
81.500000,1.09910583081582497e-01,7.13638736246922966e-05
82.000000,1.09954510386901544e-01,7.10979850745872767e-05
82.500000,1.10000100589245600e-01,7.10004702634981638e-05
83.000000,1.10045159297726514e-01,6.94582228501361968e-05
83.500000,1.10092986406767762e-01,7.24325434728514663e-05
84.000000,1.10138864465682135e-01,7.72486629247580192e-05
84.500000,1.10185808988854203e-01,7.36732566254909830e-05
85.000000,1.10234935263094302e-01,5.22082153896216239e-05
85.500000,1.10280533585401824e-01,3.58044165149846777e-05
86.000000,1.10314081075587572e-01,2.73386495601752347e-05
86.500000,1.10341182706813784e-01,2.68683026566025735e-05
87.000000,1.10363227906457931e-01,2.52769722787358108e-05
87.500000,1.10386240123202278e-01,1.90596067945489522e-05
88.000000,1.10419921301499552e-01,7.42940752729041568e-06
88.500000,1.10445402176738955e-01,9.18356417637439376e-06
89.000000,1.10459777860163227e-01,2.45112301278708860e-06
89.500000,1.10470127114770861e-01,5.40827453456260966e-10
90.000000,1.10243137030097832e-01,2.31211284240994856e-04
90.500000,1.10470127114770847e-01,5.40827449382411131e-10
91.000000,1.10459777860163241e-01,2.45112301279401479e-06
91.500000,1.10445402176738955e-01,9.18356417637440054e-06
92.000000,1.10419921301499552e-01,7.42940752727368678e-06
92.500000,1.10386240123202264e-01,1.90596067945533466e-05
93.000000,1.10363227906457931e-01,2.52769722787261783e-05
93.500000,1.10341182706813784e-01,2.68683026565956854e-05
94.000000,1.10314081075587558e-01,2.73386495601697120e-05
94.500000,1.10280533585401810e-01,3.58044165150000259e-05
95.000000,1.10234935263094302e-01,5.22082153896080443e-05
95.500000,1.10185808988854175e-01,7.36732566255227772e-05
96.000000,1.10138864465682079e-01,7.72486629247794322e-05
96.500000,1.10092986406767721e-01,7.24325434728303514e-05
97.000000,1.10045159297726486e-01,6.94582228501178738e-05
97.500000,1.10000100589245586e-01,7.10004702634947621e-05
98.000000,1.09954510386901544e-01,7.10979850745748084e-05
98.500000,1.09910583081582441e-01,7.13638736247161897e-05
99.000000,1.09860842802053438e-01,7.77866817754271466e-05
99.500000,1.09817098981712824e-01,8.57343161062291671e-05
100.000000,1.09764897619890861e-01,9.65183947468208428e-05
100.500000,1.09749578496484188e-01,6.65814325482620652e-05
101.000000,1.09723217461897476e-01,4.86378662857691476e-05
101.500000,1.09673020243905531e-01,3.80415129509689901e-05
102.000000,1.09606630855078768e-01,5.55650894893898237e-05
102.500000,1.09527605792967553e-01,8.60730345746384004e-05
103.000000,1.09510578222887692e-01,6.65464095829976953e-05
103.500000,1.09480375274524366e-01,3.77338335381251591e-05
104.000000,1.09392797968405175e-01,8.36836273112112687e-05
104.500000,1.09368283152486825e-01,6.76234729110064428e-05
105.000000,1.09317827686386523e-01,4.30571916714384776e-05
105.500000,1.09243479367883825e-01,8.99690038061578954e-05
106.000000,1.09217946054678661e-01,4.68478950395379213e-05
106.500000,1.09163042312278080e-01,8.18041219952278487e-05
107.000000,1.09104605629547310e-01,7.60685614436288292e-05
107.500000,1.09096254803771081e-01,3.21007579942694235e-05
108.000000,1.09010350363423159e-01,8.95157187642913707e-05
108.500000,1.08917818163087751e-01,1.25061815516128763e-04
109.000000,1.08909898852679238e-01,7.83473517588843907e-05
109.500000,1.08877760404846161e-01,5.47839961407489763e-05
110.000000,1.08840612698160102e-01,4.58619858612178638e-05
110.500000,1.08793675105451654e-01,4.78137375479266880e-05
111.000000,1.08738309296777580e-01,6.06023044319256728e-05
