theta_deg,response_magnitude,response_magnitude_std
104.500000,1.03262272894121168e-01,5.57733507169890955e-06
105.000000,1.03737729793550143e-01,2.24977893354025600e-06
105.500000,1.04224756831647725e-01,7.69752561850809860e-06
106.000000,1.04700630004906509e-01,6.34260199164547656e-06
106.500000,1.05182746105428035e-01,4.37131556252409940e-06
107.000000,1.05664371936157839e-01,1.28031891700823460e-07
107.500000,1.06150838795116331e-01,2.60660341318817446e-06
108.000000,1.06636894474877147e-01,5.41220509741530343e-06
108.500000,1.07117634955397306e-01,4.05880339692621532e-06
109.000000,1.07599256542743327e-01,2.89291585654958483e-06
109.500000,1.08077849630203865e-01,3.62634533493793634e-06
110.000000,1.08554334017480755e-01,2.67214573461767537e-06
110.500000,1.09029122203754769e-01,4.52684375608020504e-06
111.000000,1.09499974120051011e-01,4.11490182021300466e-06
111.500000,1.09964657401055821e-01,4.91704899668925354e-06
112.000000,1.10424139394868309e-01,3.19827173700041654e-06
112.500000,1.10881153826821510e-01,2.76258114776139319e-06
113.000000,1.11332167044579350e-01,5.09360196504383148e-06
113.500000,1.11776691202639597e-01,3.82781219343135458e-06
114.000000,1.12214639823676729e-01,2.10106980037806746e-06
114.500000,1.12647714676214983e-01,3.51777684576620841e-06
115.000000,1.13073860736751020e-01,4.22202150619363624e-06
115.500000,1.13492307927918964e-01,3.82249910925730688e-06
116.000000,1.13903028097836978e-01,2.78343310707780191e-06
116.500000,1.14307468751802560e-01,4.11359986866986821e-06
117.000000,1.14703167870789907e-01,4.03893288733601285e-06
117.500000,1.15090453032919190e-01,2.30437689672494242e-06
118.000000,1.15468060430458860e-01,9.97424094467491164e-07
118.500000,1.15840246200523952e-01,3.34564660753951591e-06
119.000000,1.16199758875232290e-01,8.67066307477727951e-07
119.500000,1.16552706547853713e-01,2.05692854675751401e-06
120.000000,1.16896025922726132e-01,2.41515806687258995e-06
120.500000,1.17229474048646837e-01,2.30594584273636796e-06
121.000000,1.17551511570413006e-01,3.16311936514656623e-07
121.500000,1.17866545321943544e-01,2.35088266551760354e-06
122.000000,1.18170530191208503e-01,1.38822646320845806e-06
122.500000,1.18463971057111067e-01,1.98996421147382673e-06
123.000000,1.18746189123314305e-01,1.86541699739803804e-06
123.500000,1.19018684553385268e-01,1.77869247546333224e-06
124.000000,1.19282875964931104e-01,4.13097847885311294e-06
124.500000,1.19530679290626829e-01,2.49531968252545436e-11
125.000000,1.19774089043581444e-01,3.20401936279279053e-06
125.500000,1.20000223249513482e-01,2.69082813110646178e-07
126.000000,1.20218947114441338e-01,6.74241607196213264e-07
126.500000,1.20424983345072317e-01,1.78619083509812087e-07
127.000000,1.20624283433784757e-01,3.97124489387445002e-06
127.500000,1.20807293595885629e-01,3.57083626672953955e-06
128.000000,1.20981932284767862e-01,5.38615960114513283e-06
128.500000,1.21140481647208087e-01,4.12184362970462198e-06
129.000000,1.21294225757926186e-01,6.32958824697736872e-06
129.500000,1.21429109241596375e-01,5.47218315705126973e-06
130.000000,1.21561115661940528e-01,1.08449475659561382e-05
130.500000,1.21667725686839673e-01,3.48248855429429386e-06
131.000000,1.21775103899564613e-01,8.70940198998785928e-06
131.500000,1.21871460786891650e-01,8.62459011392914983e-06
132.000000,1.21961218307498370e-01,2.63185726135883351e-05
132.500000,1.22035711224571658e-01,3.45056301834645031e-05
133.000000,1.22091231677802531e-01,3.09779977871437731e-05
133.500000,1.22170984592192874e-01,7.32222190161604030e-05
134.000000,1.22309475379688865e-01,3.05104364686944805e-05
134.500000,1.22361027460223065e-01,8.82098807830857570e-05
135.000000,1.22725648375901636e-01,9.39016580979762274e-05
135.500000,1.22361027460223010e-01,8.82098807831778871e-05
136.000000,1.22309475379688837e-01,3.05104364688012439e-05
136.500000,1.22170984592192861e-01,7.32222190161535184e-05
137.000000,1.22091231677802559e-01,3.09779977870558240e-05
137.500000,1.22035711224571630e-01,3.45056301834748640e-05
