theta_deg,response_magnitude,response_magnitude_std
35.500000,9.89719911137191821e-02,2.39439174842401871e-05
36.000000,9.90342233503660185e-02,9.12343657044542251e-06
36.500000,9.90587341744985778e-02,2.14454614432532865e-05
37.000000,9.91163947049144428e-02,2.00387548662627732e-05
37.500000,9.91672795628194409e-02,5.23452978083011987e-06
38.000000,9.92157926313701755e-02,1.69787238249242897e-05
38.500000,9.92536241897082061e-02,3.12197590927259876e-05
39.000000,9.93371953917802503e-02,2.35660943286191931e-05
39.500000,9.93591113593983583e-02,4.14016947413204273e-05
40.000000,9.94208062434619594e-02,3.69099713066769501e-05
40.500000,9.94802504985597552e-02,4.45003247274016158e-05
41.000000,9.95774207777586073e-02,4.61655633762710386e-05
41.500000,9.96274831453524967e-02,4.34402881453792585e-05
42.000000,9.96746406436442578e-02,5.54427383278095916e-05
42.500000,9.97555928677137244e-02,6.17006344847851685e-05
43.000000,9.98637315561681088e-02,5.80241755913946539e-05
43.500000,9.99317490661238983e-02,6.43826043766642557e-05
44.000000,9.99863783448341620e-02,6.06593082083469156e-05
44.500000,1.00086674377254492e-01,8.05503690250571411e-05
45.000000,1.01935924676872222e-01,4.24486705816419106e-04
45.500000,1.00086674377254520e-01,8.05503690250732415e-05
46.000000,9.99863783448342036e-02,6.06593082083488875e-05
46.500000,9.99317490661239261e-02,6.43826043766676574e-05
47.000000,9.98637315561681366e-02,5.80241755913836019e-05
47.500000,9.97555928677137521e-02,6.17006344847655037e-05
48.000000,9.96746406436442856e-02,5.54427383277935590e-05
48.500000,9.96274831453525522e-02,4.34402881453616673e-05
49.000000,9.95774207777586212e-02,4.61655633762883723e-05
49.500000,9.94802504985597830e-02,4.45003247274066167e-05
50.000000,9.94208062434620288e-02,3.69099713066583628e-05
50.500000,9.93591113593983583e-02,4.14016947413252046e-05
51.000000,9.93371953917802780e-02,2.35660943286504961e-05
51.500000,9.92536241897082061e-02,3.12197590927201329e-05
52.000000,9.92157926313701755e-02,1.69787238249119536e-05
52.500000,9.91672795628194270e-02,5.23452978081691632e-06
53.000000,9.91163947049144428e-02,2.00387548662794733e-05
53.500000,9.90587341744985500e-02,2.14454614432614349e-05
54.000000,9.90342233503660185e-02,9.12343657046137214e-06
54.500000,9.89719911137191544e-02,2.39439174842448254e-05
55.000000,9.89357537159496064e-02,2.22187504169112646e-05
55.500000,9.89103017881887009e-02,1.65093694277929601e-05
56.000000,9.88583770596579009e-02,2.04264716437141730e-05
56.500000,9.88374837626233294e-02,1.14949026914208241e-05
57.000000,9.88088128595747822e-02,9.09808300217837258e-06
57.500000,9.87577190362176477e-02,3.38838310951922940e-05
58.000000,9.87334272182645023e-02,2.26388471253004821e-05
58.500000,9.87087073620281502e-02,2.42380448096336688e-05
59.000000,9.86861148658668141e-02,2.19029820464201271e-05
59.500000,9.86589803327563158e-02,2.68621581822383663e-05
60.000000,9.86325436816725964e-02,3.62450200831082952e-05
60.500000,9.86004003558324932e-02,4.48544659183887441e-05
61.000000,9.86134336531611644e-02,1.50890099952721803e-05
61.500000,9.85892620183577428e-02,2.59946537858008695e-05
62.000000,9.85665292799826204e-02,3.95011580836038788e-05
62.500000,9.85715578878779697e-02,1.63433269680165005e-05
63.000000,9.85611633579355911e-02,1.72862216594041767e-05
63.500000,9.85407862136714052e-02,3.30044197772990936e-05
64.000000,9.85490247136087683e-02,1.35722297965658633e-05
64.500000,9.85449504828461026e-02,1.34657641757395030e-05
65.000000,9.85111961618656828e-02,6.00896506730664456e-05
